FileName,Label,FileContent
DirectoryScanner.java,logic,"['io', 'file', 'io', 'ioexcept', 'util', 'array', 'list', 'util', 'array', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'iter', 'util', 'map', 'util', 'set', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'factori', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'file', 'selector', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'selector', 'scanner', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'selector', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant']"
Dirname.java,taskdef,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
DotnetBaseMatchingTask.java,optional,"['org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'io', 'file', 'util', 'vector', 'util', 'hashtabl', 'util', 'enumer', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
DotnetCompile.java,optional,"['io', 'file', 'util', 'vector', 'util', 'enumer', 'util', 'hashtabl', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
DotnetDefine.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
DotnetResource.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'io', 'file', 'util', 'array', 'list', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'util', 'iter', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'dotnet']"
DoubleCPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
Draw.java,type,"['javax', 'media', 'jai', 'planar', 'imag', 'awt', 'graphic', 'd', 'awt', 'imag', 'buffer', 'imag', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'image']"
DrawOperation.java,type,"['javax', 'media', 'jai', 'planar', 'imag', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'image']"
DynamicAttribute.java,logic,"['org', 'apache', 'tools', 'ant']"
DynamicAttributeNS.java,logic,"['org', 'apache', 'tools', 'ant']"
DynamicConfigurator.java,logic,"['org', 'apache', 'tools', 'ant']"
DynamicConfiguratorNS.java,logic,"['org', 'apache', 'tools', 'ant']"
DynamicElement.java,logic,"['org', 'apache', 'tools', 'ant']"
DynamicElementNS.java,logic,"['org', 'apache', 'tools', 'ant']"
EJBDeploymentTool.java,optional,"['javax', 'xml', 'parser', 'saxpars', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
Ear.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'zip', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'zip', 'zip', 'output', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Echo.java,taskdef,"['io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'writer', 'io', 'buffer', 'writer', 'io', 'output', 'stream', 'writer', 'io', 'file', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'type', 'log', 'level', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
EchoProperties.java,optional,"['io', 'byte', 'array', 'output', 'stream', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'not', 'found', 'except', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'output', 'stream', 'writer', 'io', 'writer', 'util', 'enumer', 'util', 'hashtabl', 'util', 'properti', 'util', 'vector', 'util', 'list', 'util', 'array', 'list', 'util', 'compar', 'util', 'map', 'util', 'set', 'util', 'tree', 'set', 'util', 'collect', 'util', 'iter', 'javax', 'xml', 'parser', 'document', 'builder', 'javax', 'xml', 'parser', 'document', 'builder', 'factori', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'properti', 'set', 'org', 'apach', 'tool', 'ant', 'util', 'collect', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'domel', 'writer', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'w', 'c', 'dom', 'document', 'org', 'w', 'c', 'dom', 'element', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional']"
EchoXML.java,taskdef,"['io', 'file', 'io', 'output', 'stream', 'io', 'file', 'output', 'stream', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'xmlfragment', 'org', 'apach', 'tool', 'ant', 'util', 'domel', 'writer', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'w', 'c', 'dom', 'node', 'org', 'w', 'c', 'dom', 'element', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
EjbJar.java,optional,"['io', 'file', 'util', 'array', 'list', 'util', 'iter', 'util', 'list', 'javax', 'xml', 'parser', 'parser', 'configur', 'except', 'javax', 'xml', 'parser', 'saxpars', 'javax', 'xml', 'parser', 'saxpars', 'factori', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'xml', 'sax', 'saxexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
Ejbc.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'taskdef', 'java', 'org', 'apach', 'tool', 'ant', 'taskdef', 'match', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
EjbcHelper.java,optional,"['io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'object', 'input', 'stream', 'io', 'print', 'writer', 'util', 'vector', 'javax', 'ejb', 'deploy', 'deploy', 'descriptor', 'javax', 'ejb', 'deploy', 'entiti', 'descriptor', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'ejb']"
Ellipse.java,type,"['javax', 'media', 'jai', 'planar', 'imag', 'awt', 'basic', 'stroke', 'awt', 'graphic', 'd', 'awt', 'geom', 'ellips', 'd', 'awt', 'imag', 'buffer', 'imag', 'org', 'apache', 'tools', 'ant', 'types', 'optional', 'image']"
EmailAddress.java,email,"['org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
EmailTask.java,email,"['io', 'file', 'util', 'iter', 'util', 'string', 'token', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'util', 'classpath', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'email']"
EnumeratedAttribute.java,type,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'types']"
Enumerations.java,optional,"['util', 'enumer', 'util', 'no', 'such', 'element', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'junit']"
Environment.java,type,"['util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'types']"
EqualComparator.java,type,"['util', 'compar', 'org', 'apache', 'tools', 'ant', 'types', 'selectors', 'modifiedselector']"
Equals.java,condition,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'condition']"
ErrorInQuitException.java,mail,"['io', 'ioexcept', 'org', 'apache', 'tools', 'mail']"
Exec.java,taskdef,"['io', 'buffer', 'reader', 'io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'input', 'stream', 'reader', 'io', 'print', 'writer', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'magic', 'name', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExecTask.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'util', 'enumer', 'util', 'vector', 'util', 'local', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'environ', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'redirector', 'element', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Execute.java,taskdef,"['io', 'buffer', 'reader', 'io', 'byte', 'array', 'output', 'stream', 'io', 'file', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'output', 'stream', 'io', 'print', 'writer', 'io', 'string', 'reader', 'lang', 'reflect', 'invoc', 'target', 'except', 'lang', 'reflect', 'method', 'util', 'hash', 'map', 'util', 'iter', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'magic', 'name', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExecuteJava.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'io', 'print', 'stream', 'lang', 'reflect', 'invoc', 'target', 'except', 'lang', 'reflect', 'method', 'lang', 'reflect', 'modifi', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'project', 'compon', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'os', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'java', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'permiss', 'org', 'apach', 'tool', 'ant', 'util', 'java', 'env', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'timeout', 'observ', 'org', 'apach', 'tool', 'ant', 'util', 'watchdog', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExecuteOn.java,taskdef,"['io', 'file', 'io', 'ioexcept', 'util', 'hashtabl', 'util', 'iter', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'commandlin', 'org', 'apach', 'tool', 'ant', 'type', 'abstract', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'dir', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'list', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'sourc', 'file', 'scanner', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExecuteStreamHandler.java,taskdef,"['io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExecuteWatchdog.java,taskdef,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'util', 'timeout', 'observ', 'org', 'apach', 'tool', 'ant', 'util', 'watchdog', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
Executor.java,logic,"['org', 'apache', 'tools', 'ant']"
Exists.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'comparators']"
Exists.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apache', 'tools', 'ant', 'types', 'resources', 'selectors']"
Exit.java,taskdef,"['org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'exit', 'statu', 'except', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'org', 'apach', 'tool', 'ant', 'taskdef', 'condit', 'condit', 'base', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExitException.java,logic,"['org', 'apache', 'tools', 'ant']"
ExitStatusException.java,logic,"['org', 'apache', 'tools', 'ant']"
Expand.java,taskdef,"['io', 'file', 'io', 'file', 'not', 'found', 'except', 'io', 'file', 'output', 'stream', 'io', 'ioexcept', 'io', 'input', 'stream', 'util', 'date', 'util', 'enumer', 'util', 'hash', 'set', 'util', 'iter', 'util', 'set', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'mapper', 'org', 'apach', 'tool', 'ant', 'type', 'pattern', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'collect', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'file', 'resourc', 'org', 'apach', 'tool', 'ant', 'type', 'resourc', 'union', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'selector', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'name', 'mapper', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'ident', 'mapper', 'org', 'apach', 'tool', 'zip', 'zip', 'entri', 'org', 'apach', 'tool', 'zip', 'zip', 'file', 'org', 'apache', 'tools', 'ant', 'taskdefs']"
ExtendFileSelector.java,type,"['org', 'apach', 'tool', 'ant', 'type', 'parameteriz', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
ExtendSelector.java,type,"['io', 'file', 'util', 'vector', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'ant', 'class', 'loader', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'paramet', 'org', 'apach', 'tool', 'ant', 'type', 'path', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apache', 'tools', 'ant', 'types', 'selectors']"
Extension.java,optional,"['util', 'array', 'list', 'util', 'iter', 'util', 'map', 'util', 'string', 'token', 'util', 'jar', 'attribut', 'util', 'jar', 'manifest', 'org', 'apach', 'tool', 'ant', 'util', 'string', 'util', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtensionAdapter.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'type', 'data', 'type', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtensionResolver.java,optional,"['io', 'file', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtensionSet.java,optional,"['util', 'array', 'list', 'util', 'array', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'data', 'type', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'refer', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtensionUtil.java,optional,"['io', 'file', 'io', 'ioexcept', 'util', 'array', 'list', 'util', 'iter', 'util', 'list', 'util', 'jar', 'jar', 'file', 'util', 'jar', 'manifest', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtraAttribute.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'extension']"
ExtraFieldUtils.java,zip,"['util', 'hashtabl', 'util', 'vector', 'util', 'zip', 'zip', 'except', 'org', 'apache', 'tools', 'zip']"
FStatP4OutputHandler.java,optional,"['org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'oro', 'text', 'perl', 'perl', 'util', 'util', 'array', 'list', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'perforce']"
FTP.java,optional,"['io', 'buffer', 'input', 'stream', 'io', 'buffer', 'output', 'stream', 'io', 'buffer', 'writer', 'io', 'file', 'io', 'file', 'input', 'stream', 'io', 'file', 'output', 'stream', 'io', 'file', 'writer', 'io', 'ioexcept', 'io', 'input', 'stream', 'io', 'output', 'stream', 'text', 'simpl', 'date', 'format', 'util', 'collect', 'util', 'date', 'util', 'enumer', 'util', 'hash', 'map', 'util', 'hash', 'set', 'util', 'hashtabl', 'util', 'iter', 'util', 'local', 'util', 'map', 'util', 'set', 'util', 'string', 'token', 'util', 'vector', 'org', 'apach', 'common', 'net', 'ftp', 'ftpclient', 'org', 'apach', 'common', 'net', 'ftp', 'ftpclient', 'config', 'org', 'apach', 'common', 'net', 'ftp', 'ftpfile', 'org', 'apach', 'common', 'net', 'ftp', 'ftprepli', 'org', 'apach', 'tool', 'ant', 'build', 'except', 'org', 'apach', 'tool', 'ant', 'directori', 'scanner', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apach', 'tool', 'ant', 'task', 'org', 'apach', 'tool', 'ant', 'taskdef', 'delet', 'org', 'apach', 'tool', 'ant', 'type', 'enumer', 'attribut', 'org', 'apach', 'tool', 'ant', 'type', 'file', 'set', 'org', 'apach', 'tool', 'ant', 'type', 'selector', 'selector', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'file', 'util', 'org', 'apach', 'tool', 'ant', 'util', 'retri', 'handler', 'org', 'apach', 'tool', 'ant', 'util', 'retryabl', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'net']"
FTPConfigurator.java,optional,"['org', 'apach', 'common', 'net', 'ftp', 'ftpclient', 'org', 'apach', 'common', 'net', 'ftp', 'ftpclient', 'config', 'org', 'apach', 'tool', 'ant', 'project', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'net']"
FacadeTaskHelper.java,util,"['util', 'enumer', 'util', 'vector', 'org', 'apache', 'tools', 'ant', 'util', 'facade']"
FailFast.java,type,"['util', 'set', 'util', 'hash', 'set', 'util', 'iter', 'util', 'weak', 'hash', 'map', 'util', 'no', 'such', 'element', 'except', 'util', 'concurr', 'modif', 'except', 'org', 'apache', 'tools', 'ant', 'types', 'resources']"
FieldRefCPInfo.java,optional,"['io', 'data', 'input', 'stream', 'io', 'ioexcept', 'org', 'apache', 'tools', 'ant', 'taskdefs', 'optional', 'depend', 'constantpool']"
